"[""active:fitness:gyms""]",089558fc-ce60-45b2-bb12-ad76c81cc1f4,AG-XTDBRP9D,"""http://www.thelittlegym.com/olneymd""","""The Little Gym of Olney"""
"[""active:fitness:dancestudio""]",1cb25462-4ae8-4c9b-a15b-7f2c7147263a,AG-PXFSP3FV,"""http://lifemovesdance.com/""","""Life Moves Dance Studio"""
"[""active:fitness:gyms""]",20dcd478-4b41-4cfb-a5c9-4c736a11a674,AG-NMZS89ZD,"""http://www.cooperaerobics.com""","""Cooper Fitness Center McKinney"""
"[""active""]",1b7327c7-46e9-4f74-bcdb-741a7ff37569,AG-MW9XW66D,"""http://www.myurbanmotion.com/""","""Urban Motion"""
"[""active:boating"",""active:fishing"",""active:diving:scuba""]",3949cd33-1419-4785-872a-2b588a5cac32,AG-WK7MTTGB,"""http://www.marinersyachtcharter.com""","""Mariner's Yacht Charter"""
"[""active:fitness:gyms""]",04e13049-a638-481f-b436-f77643aeeedb,AG-TC5GSDSN,"""http://oakridgefitness.com/""","""Oakridge Athletic Club"""
"[""active:golf""]",76db3905-0b2c-4e3e-b0dc-db957e8c791c,AG-TC93T25H,"""http://www.canadianrockiesgolf.ca/""","""Canadian Rockies Golf"""
"[""active""]",1942bcfb-3962-46e2-9c17-2003e6336201,AG-DLSXHVXJ,"""http://www.annapolislandingmarina.com/""","""Annapolis Landing Marina"""
"[""active:fitness:gyms""]",14d69274-04ef-4ce0-ab5c-2d3c0a19e973,AG-P4PWQ63W,"""http://www.energyfitness247.com/""","""Energy Fitness 24/7"""
"[""active""]",57b539e4-72cf-41a9-a3b9-635452ee95e5,AG-XH7NNV4M,"""http://valleyhopecc.org/""","""Valley Hope Counseling Center"""
"[""active:amusementparks"",""active:amusementparks""]",d8db778c-6e53-41bb-ad09-a8f987ef4749,AG-TBV3N9P3,"""http://disneyworld.disney.go.com/?CMP=OKC_wdw_gmap_421""","""Walt Disney World Resort"""
"[""active:fitness"",""active:fitness""]",4bb807f7-5302-4e03-92c1-036f73ef3b3c,AG-MKS7LZ4W,"""http://tlgfarmington-hub.com/""","""The Little Gym of Farmington, UT"""
"[""active:fitness"",""active:fitness""]",cf56c0de-3d2d-4ea2-9f02-a45626098034,AG-MKS7LZ4W,"""http://tlgfarmington-hub.com/""","""The Little Gym of Farmington, UT"""
"[""active:fitness"",""active:fitness:gyms""]",12249c2e-a673-4c0b-b7ae-c31ca3c55944,AG-M5SR6SKC,"""http://www.secane.fitness19gym.com/""","""Fitness 19"""
"[""active:fitness:gyms""]",2309281c-2850-4e27-a72f-1c946bf14838,AG-Q4GJSRDG,"""http://www.thelittlegym.com/southcountymo""","""The Little Gym of South County"""
"[""active""]",77e5d6e2-ae02-493c-9ab2-3d25cd45b7e7,AG-F3V7VP9S,"""http://www.chilebikes.com/""","""Chile Pepper Bike Shop"""
"[""active""]",45c870b3-f95e-43f5-8b78-41a2843eeef8,AG-XTHTLN9S,"""http://www.memphisboatcenter.com/""","""Memphis Boat Center"""
"[""active:golf""]",650e5724-403c-403a-99b2-bdf04a1b7e07,AG-K6FHP2TL,"""http://www.woodranchgc.com/""","""Wood Ranch Country Club"""
"[""active""]",3b0cfdfc-4f03-4308-8c4c-13b98425e09e,AG-B8VGCCGX,"""http://www.interstateguns.com/""","""Interstate-Guns"""
"[""active:boating"",""hotelstravel:tours""]",9b21e231-4fc9-4d4e-ad68-5d8bf2aed019,AG-Q7SJRPZM,"""http://seasidesailing.com""","""Seaside Sailing"""
"[""active""]",385f9c41-c8b6-417f-8ed2-d5709ee576ed,AG-QLPLMMJ9,"""http://www.farewellfarmtulsa.com""","""Farewell Farm"""
"[""active:fitness:gyms""]",011050d1-5545-4bf1-b9e8-2de26a183895,AG-CW7RQM6C,"""http://www.thelittlegym.com/edwardsvilleil""","""The Little Gym of Edwardsville"""
"[""active""]",64ac7522-80e2-44f4-abb7-36e5fc6130b3,AG-CWD8FMVM,"""http://www.pioneercounseling.com/""","""Pioneer Counseling Center"""
"[""active:fitness"",""active:fitness:gyms""]",9e936630-d972-4e7a-80cf-5b3cef7dc929,AG-GZJJMSXV,"""http://www.fitness19.com/centers/lilburn""","""Fitness 19"""
"[""active:fitness:gyms""]",00f49363-2435-42b7-906e-1e2aec8c634f,AG-TX94FPZX,"""http://www.thelittlegym.com/helotestx""","""The Little Gym of Helotes"""
"[""active:fitness"",""active:fitness:gyms""]",2e0e92e9-8646-4b6d-8af8-33401df90bc4,AG-TNR7M534,"""http://www.fitness19.com/centers/lindenhurst/""","""Fitness 19"""
"[""active:fitness:gyms""]",eb5f3fcd-52c5-4a4a-85bc-89ddb106ba0f,AG-C7SVWDD2,"""http://www.crossfitmetanoia.com/""","""CrossFit Metanoia"""
"[""active""]",09f4500b-b47a-4ae4-933f-ec33caa88631,AG-PKKPV66F,null,"""Centerfolds"""
"[""active:fitness:gyms""]",cba7d485-7720-4338-8807-1bcd78bae3d7,AG-QNF864DF,"""https://www.curves.com/""","""Curves"""
"[""active""]",b1f25cd7-b5fe-4e64-9794-39433d6a456c,AG-CPC64VVZ,"""http://citynatl.com/""","""City & National Employment"""
"[""active:fitness:gyms""]",2f0f34cf-5af6-427c-86b1-48c8ff04ef66,AG-CRB4WMNQ,"""http://www.thelittlegym.com/charlottesvilleva""","""The Little Gym of Charlottesville"""
"[""active:golf""]",29766574-3af3-43ae-ba64-c8802c5062ff,AG-LZCX7DXF,"""http://www.tucsoncitygolf.com""","""Tucson City Golf"""
"[""active""]",348a649a-3ddd-4e95-bd07-23bc19ad1167,AG-CRP6DX5G,"""http://ymcaofscottsbluff.org/""","""YMCA"""
"[""active:fitness:gyms""]",e7ac4938-6059-46f3-aea9-61e2efbd0787,AG-ZH957VRZ,"""http://www.goldsgym.com/fayettevillenc/""","""Gold's Gym"""
"[""active""]",5f5d92b1-96bb-4856-83d4-c237039bafa8,AG-TST96ZQQ,"""http://goldmountaingolf.com/""","""Gold Mountain Golf"""
"[""active:swimmingpools""]",fe2be976-90d6-41c0-8745-df2d544f64ed,AG-ZTJ354NX,"""http://Poolsafe.com""","""Poolsafe Inc."""
"[""active:swimmingpools""]",d3b99dcf-fef3-411e-b818-326d5b69c8c0,AG-ZTJ354NX,"""http://Poolsafe.com""","""Poolsafe Inc."""
"[""active:fitness""]",3744e691-4110-4214-a115-a55d00243a00,AG-Q5FB6Z9W,null,"""Flaman Fitness"""
"[""active""]",2ac28fda-66b0-4ca9-8710-f8ac2998304a,AG-NVHV3X57,"""http://britishswimschool.com/""","""British Swim School - Lake Worth"""
"[""active""]",f5f0660b-ea01-4e4f-8dec-d12285eb3022,AG-TSVB76F5,null,"""Gear Up Motor Sports"""
"[""active:fitness"",""active:fitness:gyms""]",4e2ff547-fd2f-46df-ba29-4c62c84bd33d,AG-CBH68BPJ,"""http://www.thelittlegym.com/glenviewil""","""The Little Gym of Glenview"""
"[""active:fitness"",""active:fitness:gyms""]",80b7abf9-afe9-4a70-9473-5dc126cc221d,AG-V2MNKNNL,"""http://www.fitness19.com/centers/westerville/""","""Fitness 19 Westerville"""
"[""active""]",a5c004d0-733d-4af1-be4f-9c7453f96529,AG-KPTM6D6N,"""http://www.hearusa.com/""","""HearUSA / HEARx"""
"[""active:fitness""]",26fc471a-a0a4-44d1-b4ec-853605144fb2,AG-P28NZSSX,"""http://www.tulsafitnesssystems.com/""","""Tulsa Fitness Systems"""
"[""active:fitness:gyms""]",bfdc3729-b98b-43f0-98f9-1dbfaaa23353,AG-DQV3QG83,"""http://www.purebarre.com""","""Pure Barre The Woodlands"""
"[""active:fitness:gyms""]",1ca90fcc-2a2b-4cd9-b9e1-0d436ec9292b,AG-RN7TCNL9,"""https://www.facebook.com/PhysiquesUnLimited/""","""Physiques UnLimited"""
"[""active""]",626a3449-3323-4076-9a27-5e5a0d39acf2,AG-F7GWPLBX,"""http://regionaleyecare.com/""","""Regional Eyecare Associates"""
"[""active:fitness:gyms""]",265b7aef-60cc-42e0-b173-f36ff49bb56b,AG-DBPJQVXR,"""http://www.tribalcrossfit.com/""","""Tribal CrossFit"""
"[""active:golf""]",31cda7b7-638f-4e34-9d85-cbfbd61763fb,AG-B7WNQNM5,"""http://www.trestlecreekgolf.com/""","""Trestle Creek Golf Course"""
"[""active:fitness:yoga""]",b95a2a24-365c-4f2f-895c-345cb3b38236,AG-MVMR2HPN,"""http://www.yogashalawaterdown.com""","""Yogashala"""
"[""active""]",8ef4b8c0-f83d-4379-994d-c152a2e48ef9,AG-CWPVNM27,null,"""Worthington Center of Ohio"""
"[""active""]",12d478a1-9dbc-4055-ab5e-7b02d1b23811,AG-SXMBHWHS,"""http://www.libertyvillemanorextendedcare.com/""","""Libertyville Manor"""
"[""active:fitness"",""active:fitness""]",75f267ad-ea41-4969-81a5-f66b47c1bb75,AG-GZK4HQR7,"""http://www.thelittlegym.com/ColumbiaSC""","""The Little Gym of Columbia, SC"""
"[""active""]",b1949a4b-fde8-4381-a0e3-77224d82eb33,AG-V9HKPPPN,"""http://www.planetfitness.com""","""Planet Fitness"""
"[""active:fitness:gyms""]",6381bdcd-4072-4508-b007-e04454b49f12,AG-B8SWRTLQ,"""http://www.thelittlegym.com/roundrocktx""","""The Little Gym of Round Rock"""
"[""active:swimmingpools""]",d3b99dcf-fef3-411e-b818-326d5b69c8c0,AG-B98HBZVT,"""http://Poolsafe.com""","""Poolsafe Inc."""
"[""active:bowling""]",b3dfd1c9-bbb7-427b-b5f2-b86b63a8c2ce,AG-CHDTPFLX,"""http://www.sparians.com/""","""Sparians @ River Bowl Charleston"""
"[""active""]",191b71f3-62e8-440b-ae07-b21298d7682a,AG-B39DFL4G,"""http://boonehallplantation.com/""","""Boone Hall Plantation"""
"[""active:golf""]",8a2a9d80-00e0-4ba5-bf18-d1e08c32ebc4,AG-GQZMVKGR,"""http://vistosogolf.com/""","""The Golf Club at Vistoso"""
"[""active:mini_golf""]",12b58b19-674e-4d6e-8bf4-4f1c99ac7179,AG-FP4GD85K,"""http://bogeyssportspark.com/""","""Bogeys Sports Park"""
"[""active""]",f699f631-a26e-4662-a16c-31f87199d48d,AG-ZSCGW9RS,"""http://chiropractorsavannah-thejoint.com/""","""The Joint"""
"[""active:swimmingpools""]",3fda97c1-31bd-49e0-9b19-504a4ae40f33,AG-B5HZ23ZQ,"""http://www.penguinswimmingpools.com/""","""Penguin Pools"""
"[""active:amusementparks""]",48b77fb9-4550-48a7-97e1-08e2a8c7b806,AG-B5ML95WF,"""http://disneyworld.disney.go.com/?CMP=OKC_wdw_gmap_421""","""Walt Disney World Resort"""
"[""active:fitness:swimminglessons""]",f7c66f44-8e62-48a3-93d8-535d833719c5,AG-PW6V9W79,"""http://britishswimschool.com/locations/farmingdale-la-fitness/""","""British Swim School Farmingdale at LA Fitness"""
"[""active""]",75af9eb6-ef8f-43a9-ba44-0aee07c256c6,AG-GHQXDZVB,"""http://www.bacfitness.com/""","""Billings Athletic Club"""
"[""active:fitness"",""active:fitness""]",2672c37b-e73a-4bd3-abd5-c77691c83680,AG-WM2RTMQP,"""http://www.tlgmedway.com/""","""The Little Gym of Medway"""
"[""active:recreation"",""active:playgrounds"",""active:summer_camps""]",35f653a1-01aa-4603-b419-52be27290ca6,AG-CFTSFRTL,"""http://snapology.com""","""Snapology"""
"[""active:boating""]",44299ab3-58a5-47e7-a376-ab355df00d99,AG-R65HWDL3,"""http://www.ingmanmarine.com""","""Ingman Marine"""
"[""active:summer_camps"",""food"",""active:amusementparks""]",2f64c1cb-3d21-420f-a0e9-7966b0008249,AG-CJGKM32F,"""http://www.thequeencityex.com/""","""Queen City Exhibition"""
"[""active:fitness:gyms""]",fb5c8760-684b-4fcb-a8b2-bfec47b6c355,AG-MLR6G8LX,"""http://www.sweatcyclesoul.com/""","""Sweat, Cycle & Soul"""
"[""active:golf""]",2acb4e02-940c-4d13-b42e-0ce87476e63b,AG-THVNMHN5,"""http://www.golfshoreline.com/""","""Shoreline Golf Course"""
"[""active:fitness:gyms""]",7ec071d2-93cc-4a8d-9ba8-2bf50e660d8c,AG-F792XST2,"""http://motionfitnessokotoks.ca/""","""Motion Fitness Okotoks"""
"[""active""]",2343e578-db00-4941-876f-02540feec94d,AG-Q93FCPGP,"""http://www.heilmanchiropractic.net/""","""Heilman Chiropractic"""
"[""active:sports_clubs""]",4b3de702-8ce6-4e47-93b3-ea1e9480a636,AG-THBBPHWP,"""http://www.gojosports.com/""","""Gojo Sports"""
"[""active""]",6e419d8a-2531-44a8-a793-a362179945d3,AG-TNQRNBML,"""http://www.lifetimefamilychiro.com/""","""Lifetime Family Wellness and Massage"""
"[""active""]",c5fdddaa-dd80-4a6f-bc37-ba155747e399,AG-N5S5K9FJ,"""http://www.mysonrisestables.com""","""My Sonrise Stables"""
"[""active:golf""]",a1285ea5-0c06-454d-9b27-e6ce882526f2,AG-LKQTRW2Z,"""http://www.accountryclub.com/""","""Atlantic City Country Club"""
"[""active""]",10e563ef-eaa6-4350-aeec-7a77327a3126,AG-V6PKFDJZ,"""http://www.snapfitness.com/gyms/grandisland-ne-68801/914""","""Snap Fitness"""
"[""active:fitness:dancestudio"",""active:gymnastics""]",fec8f38e-a914-4e83-bac6-9958274e2a21,AG-G6C2247C,"""http://www.thelittlegym.com/westcountymo""","""The Little Gym of West County"""
"[""active:fitness""]",45b1d142-ff96-48c5-b288-4c9113997caa,AG-L98XQWPF,"""http://oro-valley.titleboxingclub.com/""","""TITLE Boxing Club Oro Valley"""
"[""active:gymnastics"",""active:fitness:dancestudio"",""active:amateursportsteams""]",007888d3-8b68-45f2-a445-1b40e9b91a5a,AG-DZH93NJ8,"""http://www.rowlandballard.com/""","""Rowland-Ballard School of Ballet & Gymnastics"""
"[""active:parks""]",0d750367-e563-4755-8c30-eb49194ef17f,AG-PKBND7KW,"""http://www.marshvillepropane.com/""","""Marshville Propane Co"""
"[""active""]",f4bbe727-f5cb-4f4f-a8e4-16e38a4e1d4e,AG-NVHP6TDW,null,"""SNM Sun Sports"""
"[""active:fitness"",""active:fitness""]",a201ce47-35ca-4e1b-8c02-827c82e2bcac,AG-XL5LZ4X8,"""http://alkalignstudios.com/studio/menlo-park/""","""Alkalign Studios"""
"[""active:fitness""]",16241397-cab7-4c88-bf16-304f0f108f67,AG-HLD5GGZK,"""http://twisttricities.com/""","""Twist Conditioning"""
"[""active:golf""]",821b7686-2b54-4e5c-808b-68b4d1781e8c,AG-D7PL7N3N,"""http://www.diskenterprises.com/""","""Disk Enterprises"""
"[""active:fitness"",""active:fitness""]",25a22e0a-fd50-40a8-a9a4-b499b6a84a5c,AG-SQXMKF7K,"""http://www.curves.com/""","""Curves"""
"[""active:fitness:gyms""]",ebdd961f-595d-4954-8a12-460a9d1b1fba,AG-SRFDNKBW,"""http://www.thelittlegym.com/fitchburgwi""","""The Little Gym of Fitchburg, WI"""
"[""active""]",6d25461f-94c2-4268-90d3-31d1e21a67a1,AG-BX5HGVSW,null,"""Pro Stop Hunting Supply Inc"""
"[""active:horsebackriding""]",6d300965-3abb-48d3-a05d-9e25b7713886,AG-R8PR5X78,"""http://thehorseofcourse.com/""","""The Horse of Course, Inc."""
"[""active:fitness:swimminglessons""]",70d965a1-7ec2-464b-8913-50206c396f50,AG-GQFFFPH8,"""http://britishswimschool.com/locations/lindenhurst-la-fitness/""","""British Swim School Lindenhurst LA Fitness"""
"[""active:fitness:gyms"",""active:recreation"",""active:rock_climbing""]",f160f39a-55fb-467b-9ade-396bd96f684e,AG-SZ7BHP73,"""http://summitgyms.com/""","""Summit Climbing, Yoga & Fitness – Carrollton"""
"[""active:fitness:gyms"",""active:recreation"",""active:rock_climbing""]",073f5152-139f-4974-9eaf-df3e0fe4cd26,AG-SZ7BHP73,"""http://summitgyms.com/""","""Summit Climbing, Yoga & Fitness – Carrollton"""
"[""active:fitness"",""active:fitness:gyms"",""active:fitness:healthtrainers""]",409181ed-dc3f-49f6-9e36-316288f9b708,AG-WXS7J8TQ,"""http://www.theevolutionfitness.com/""","""Evolution Fitness"""
"[""active:swimmingpools""]",deb557d5-53aa-404e-9dec-4a280eae8ce4,AG-XKMRR22P,"""http://www.jacksonvillepoolsandspas.com/""","""Blue Water Pools & Spas"""
"[""active:bikerentals"",""shopping:sportgoods""]",4ec55bbd-4d69-46b0-9e4f-f269a5156fa3,AG-PDVXCWBH,"""http://www.greenstreetcycles.com""","""Greenstreet Cycles"""
"[""active:golf""]",38772686-faf9-4dd9-b33a-a531cbb92352,AG-PGP7H7MP,"""http://www.ottercreekgolfclub.com""","""Otter Creek Golf Club"""
"[""active:golf""]",492c7099-da2a-4511-a2e9-e227cda8bfc2,AG-GX94V856,"""http://www.alfredtupholmesgc.com/""","""Alfred Tup Holmes Golf Course"""
"[""active""]",3f2c3bbb-83ed-4693-8c15-3c480f3e1bc7,AG-PFMWKPTF,"""http://www.malamachiropractic.com/""","""Malama Chiropractic Clinic"""
"[""active:golf""]",0b73bdf7-3e82-477c-bdc0-25804d0c1461,AG-LBPH5Z83,"""http://www.scotlandrun.com/""","""Scotland Run Golf Club"""
"[""active:fitness:gyms""]",260583f1-6e93-476f-b7b4-2406f7f47e55,AG-LC9MZQ5W,"""http://www.oneeightyfitness.com/""","""180 Fitness"""
"[""active:fitness"",""active:fitness""]",0019d9ba-ba5f-4265-a8cd-2c2b7711ef04,AG-BKFLS6LK,"""http://www.thelittlegym.com/lexingtonSC""","""The Little Gym of Lexington, SC"""
"[""active""]",a023b7fa-9337-4cf3-9eff-1a5771e00499,AG-LCJQNKPM,"""http://oxygentraining.ca""","""Oxygen Yoga & Fitness North Vancouver"""
"[""active:fitness"",""active:fitness""]",46364360-f934-45b4-a509-a16fb676c88f,AG-H425D5TJ,"""http://www.shiftcycling.com/""","""SHiFT Cycling"""
"[""active""]",cdeee261-feaa-4309-bdd8-78696d42afd2,AG-WDLCTVZ4,"""http://www.sonnchiro.com/""","""Sonnier Chiropractic Clinic"""
"[""active:fitness:healthtrainers""]",02f38508-fcae-44ae-9311-d9f3ed4114a6,AG-GLC9HJJH,"""http://Fitnessisart.com""","""Fitness is Art"""
"[""active:fitness:dancestudio""]",669ffb22-d055-4ef1-8ca7-4e3304955791,AG-C83S55FS,"""http://fredastairetucson.com""","""Fred Astaire Dance Studio"""
"[""active:fitness"",""education"",""active:fitness""]",693839c6-9264-415f-ada3-abcc6b75149e,AG-TZPQ963M,"""http://www.thelittlegym.com/""","""The Little Gym of Summerville"""
"[""active:fitness"",""health:weightlosscenters""]",a143255e-db4a-491d-92b5-58fea00247f1,AG-CDZ8KJ7R,"""http://www.synergystrength.ca/""","""SYNERGY Strength CrossFit Saskatoon"""
"[""active""]",58a81bfd-fac1-401d-90de-ef23dcd2901f,AG-GM56QRXN,"""http://www.skatedaze.com/""","""SkateDaze"""
"[""active:golf"",""eventservices:venues""]",ebc3ad07-8633-4661-9bde-965d8e45536f,AG-MQN8D599,"""http://www.losrioscountryclub.com/""","""Los Rios Golf Club"""
"[""active:golf"",""shopping:golfshops""]",d9e4887c-ba8a-43d9-baf7-766f3ab2f580,AG-BJSQ7HRK,"""http://www.tegacaygolfclub.com/""","""Tega Cay Golf Club"""
"[""active:golf"",""shopping:golfshops""]",a8685832-cd4e-4356-b561-23d25f54a2e6,AG-BJSQ7HRK,"""http://www.tegacaygolfclub.com/""","""Tega Cay Golf Club"""
"[""active:fitness:gyms""]",f8cfcd08-5451-47e9-bc9c-6cdc7cc77d0f,AG-NLNDJDXR,"""http://WWW.FITNESSWORLDGYMS.COM""","""Fitness World Lady"""
"[""active:parks""]",20acd0a8-612a-4816-b185-60262b5a82f9,AG-NKH4CV82,"""http://www.eriemetroparks.org/""","""Erie MetroParks"""
"[""active""]",62dbc471-7935-4745-a5fb-37e3336bdd72,AG-TMRZ6FRV,"""http://www.tesiteam.com/""","""TESI Staffing & Employee Screening Services, Inc."""
"[""active""]",6fc327ba-164e-4706-a60f-f7960c0fda19,AG-R8C7V5JZ,"""http://www.olympuswellness.com/""","""Olympus Wellness & Fitness"""
"[""active""]",23307631-d2b3-4637-849b-3491c96b0200,AG-MBN6GZPZ,"""http://pysa.org/""","""Plano Youth Soccer Association"""
"[""active""]",ba08677d-b188-45bc-97f5-35d8ca800377,AG-XXWPNKX2,"""http://www.auburnbackpain.com/""","""Auburn Chiropractic Associates"""
"[""active""]",10705b96-71e1-4261-a813-c2cd39cf038e,AG-WGJ4FHWB,null,"""The Norman Probstein Golf Course in Forest Park"""
"[""active:golf""]",93d26c23-ccf6-4dbc-b36a-d6ca0c9d5ca8,AG-LGMBXHS7,"""http://www.golflakewinds.com/""","""Lake Winds Golf Course"""
"[""active""]",ca25e208-1047-4753-bb15-156bdf75b4bf,AG-CFQLDTLL,"""http://www.activehealthnwellness.com/""","""Active Health & Wellness"""
"[""active:amusementparks"",""arts:arcades""]",a584023a-e075-413b-9006-5eab9062d9ea,AG-RCHXQNS5,"""http://theplayerschoice.net""","""Prairie State Gaming"""
"[""active:fitness:dancestudio""]",8d89be65-fe45-484a-ba56-fe45398a1f67,AG-L9D8STP9,"""http://www.ikgymnastics.com/""","""school of gymnastics"""
"[""active""]",0eeb150c-3c97-43e1-ae83-9ba5573c3aff,AG-DQKFL3R4,"""http://www.outspokin.net""","""Outspokin Bicycle"""
"[""active:swimmingpools"",""homeservices:poolcleaners"",""homeservices:contractors""]",0468c495-61cb-4b96-b31b-635a95f01f66,AG-RCG277XZ,"""http://www.lagunapools.com""","""Laguna Pools"""
"[""active""]",c1914430-b91f-437a-9f32-4e751f30caed,AG-GSXPQM3V,"""http://www.irontribe101.com""","""Iron Tribe Fitness"""
"[""active""]",74dfa782-7225-4413-888f-fb5e92eb28d5,AG-HB3WKRQ9,"""http://trainedbyshane.com""","""Trained By Shane"""
"[""active:fitness"",""active:fitness:gyms""]",bee7f17d-27e4-4564-b074-7441beab745e,AG-VNFSR6MX,"""http://www.tlgscottsdaleaz.com/""","""The Little Gym of Scottsdale"""
"[""active:golf""]",1e28ebd7-c587-43b2-8e0a-c2729ad5754a,AG-GKF97B3J,"""http://www.foxlakecc.net/""","""Fox Lake Country Club"""
"[""active:golf""]",6c57828e-c791-45ec-bb03-4709e8c4f15d,AG-BQF2KF2Q,"""http://www.unionhillscc.com/""","""Union Hills Country Club"""
"[""active:golf""]",2bb7371c-ed08-4d9f-b72f-7ea897d3ca71,AG-S3CG3TNP,"""http://www.harborpines.com/""","""Harbor Pines Golf Club"""
"[""active:hot_air_balloons""]",1178a4bc-85ac-4954-8a10-5d9eb8a3e86f,AG-HM6FGWD6,"""http://www.fun-makers.com/""","""Fun Makers Inc"""
"[""active:fitness:gyms""]",c633476f-c1a1-4b01-a28d-7cc7c628c019,AG-HZCDTDK2,"""http://velo-citystudio.com/""","""Velo-City"""
"[""active:paintball""]",132b63f6-6b13-4618-85db-4f80c6c984d6,AG-ST5KK35S,"""http://www.yankeepaintball.com/""","""Yankee Paintball & Airsoft"""
"[""active:fitness"",""health""]",5701dadc-e9c8-4a9a-b9ba-7dfa7e1235ec,AG-FWXLWCRC,"""http://www.thegirlspotct.com/""","""The Girl Spot"""
"[""active:fitness:martialarts""]",c38f4832-e872-4e94-8383-c4573abfb00f,AG-MGLHKVLZ,"""http://www.causbykarate.com/""","""Causby Karate Academy"""
"[""active:swimmingpools""]",7a1e41d0-b4fe-46f1-9772-86909bbcec5e,AG-JKQJN74H,null,"""Diamond Quality Pool and Repair"""
"[""active""]",48af687e-00f4-42a0-9b85-79ba6fe5afea,AG-FWM7P34J,"""http://www.dartandbilliardsupplies.com/""","""D&C Amusement Co. Inc."""
"[""active:gun_ranges"",""shopping:guns_and_ammo"",""shopping:guns_and_ammo""]",76110276-6298-4584-926c-0ac49ca3ebc5,AG-CHCM65LN,"""http://www.bdcgunroom.com/""","""BDC Gun Room"""
"[""active:swimmingpools""]",1e7391ef-8403-476b-8ddc-9366f69ebd63,AG-TV8B6Z7S,"""http://www.swimthings.com/""","""Swim Things, Inc"""
"[""active""]",498b90a6-e10b-418b-b795-a089ddd7d3ae,AG-B45GHNJ9,"""http://www.morganscanoe.com/""","""Ft Ancient Canoe Livery-Morgan's"""
"[""active:fitness"",""active:fitness:gyms"",""active:fitness:bootcamps""]",a3777e52-2371-4ac5-bf57-953e55bc7be0,AG-Q9X7C7DQ,"""http://crossfitcrosscheck.com/""","""CrossFit Crosscheck"""
"[""active""]",28ba6a6d-c82c-4ba9-8d7e-9b9a9766ca0e,AG-XF4CJWMD,"""http://www.outdoorproshops.com/""","""Outdoor Pro Shop"""
"[""active:amusementparks""]",f92609ac-dd8a-4836-9c8b-6c93c5829120,AG-XL6MDRFQ,"""http://www.psychopathhaunt.com/""","""Psycho Path"""
"[""active:fitness"",""active:fitness:gyms""]",21c9c5ce-48f4-4913-8248-849285aed45e,AG-HLQMH4LD,"""http://www.fitness19.com/centers/federal-way""","""Fitness 19"""
"[""active"",""active:fitness""]",20f854de-a9ed-481d-a8c1-39e1b7d3244c,AG-JMBT46VZ,"""http://www.gymguyz.com/vans/westchester-county/""","""GYMGUYZ of Westchester County"""
"[""active""]",70ab74dc-3d6a-4ec0-b54d-f0a8ebb6afa1,AG-GLX9FS37,"""http://www.barlazylranch.com""","""Bar Lazy L Ranch"""
"[""active""]",1bafa2ed-1c62-44de-864b-f766629cba9c,AG-VFFLTZVB,"""http://www.firephoenixmartialarts.com.au/""","""Fire Phoenix Martial Arts"""
"[""active""]",51f3c9cc-05fe-4100-958d-f2c46acc6ced,AG-SLWR8MCJ,"""http://www.jewellakebowl.com""","""Jewel Lake Bowling Center"""
"[""active:amusementparks""]",54b15560-e395-012e-65a7-002590044566,AG-H2HP59JD,"""http://www.ellensac.com/""","""Ellen's Amusement Center"""
"[""active:horsebackriding""]",d2575a37-c3b3-4720-b1e8-e69b4c67d6aa,AG-CZFVZR3X,"""http://elmridgestables.com/""","""Elm Ridge Stables"""
"[""active""]",f23350f2-ddd7-4e19-8d78-164811d72f42,AG-MC4393NG,"""http://brookhaven.thejoint.com/""","""The Joint ...the chiropractic place, Brookhaven"""
"[""active:fitness""]",7e7f41b7-7d44-4747-98bc-304b640a0fcc,AG-J5WFZMNJ,"""http://www.9round.com/fitness/simpsonville-south-carolina-main-Street""","""9 Round"""
"[""active:fitness"",""active:fitness:gyms""]",ff92ce27-807b-4c2e-bef2-43735bcd5c53,AG-XNC4W997,"""http://www.fitness19.com/centers/raleigh/""","""Fitness 19"""
"[""active:fitness:gyms""]",890df4b6-7ae4-4a13-80f0-7dce3a47cd3e,AG-PQ9WXL6K,"""http://fitness19.com/centers/cleveland/""","""Fitness 19 Cleveland"""
"[""active:fitness"",""active:fitness""]",3409014f-1905-4658-bb7f-c2389434a1cd,AG-VLG5W9JB,"""http://www.tlgashevillenc.com/""","""The Little Gym of Asheville"""
"[""active:fitness:gyms""]",28c11e4f-0874-4091-93cd-7728687dfac3,AG-K9DFPDMH,"""http://www.thelittlegym.com/puyallupwa""","""The Little Gym of Puyallup"""
"[""active:fitness:yoga""]",41edecd5-7d27-4c7d-8a7e-ca47d2a830b2,AG-SKXL4SNL,"""http://www.siestayoga.net/""","""Siesta Yoga"""
"[""active""]",8132587a-00c0-492d-b814-1b71ed6951eb,AG-BLR3P7W3,"""http://www.thecolonypubandgrille.com""","""Colony Pub & Grille"""
"[""active""]",6e90bc6a-afa1-456b-8c8a-5108f518f36a,AG-R44GL5LL,"""http://www.hokecounty.net/index.aspx?nid=161""","""Hoke County Parks & Recreation"""
"[""active:golf""]",827f51da-160f-4d04-8e2d-ba6362fd49a1,AG-QVQR4WQV,"""http://woodlandsgolf.com/golf/proto/woodlandsgolf/contact/contact.htm""","""Woodlands Golf"""
"[""active""]",0e6df7a4-70b9-4668-8f54-63e5b56c1b9d,AG-VJLXSD35,null,"""Cakes by Kim"""
