health:physicians:orthopedists,190ea24d-ea4b-4bd6-a2ac-5bfdf7b95ac1,AG-TK3GB948,"""http://www.orthovirginia.com/""","""OrthoVirginia - St. Marys""",96
health:physicians:orthopedists,07a556a7-4bef-4921-a9c3-f65424330d4b,AG-TK3GB948,"""http://www.orthovirginia.com/""","""OrthoVirginia - St. Marys""",62
health:physicians:orthopedists,12b63486-1434-45be-9104-25b25711141d,AG-TK3GB948,"""http://www.orthovirginia.com/""","""OrthoVirginia - St. Marys""",96
health:physicians:orthopedists,40c790da-b8c2-4f06-9a07-3262ddd7d39b,AG-TK3GB948,"""http://www.orthovirginia.com/""","""OrthoVirginia - St. Marys""",79
homeservices:plumbing,c7e2a1ba-f2e2-46dd-9341-264bb4880ffc,AG-Z4NC4FNX,"""http://www.plumbingandheatingscottsbluff.com/""","""Independent Plumbing & Heating""",247
health:dentists,65eec7cb-4105-408f-a22a-76039bc97ba8,AG-Z54CHJGC,null,"""Cooper Owens DDS LLC""",69
health,683512ff-dd17-4d29-813b-f0df97deb53c,AG-DMQZNXC5,"""http://www.drjohnrutland.com""","""John G. Rutland DMD, FAGD""",69
homeservices:movers,00583f74-6a44-4cf3-bfb7-53169b5024e2,AG-KC3VGNMQ,"""http://www.aaaselfstorage.com.au/""","""AAA Self Storage""",262
hotelstravel:hotels,9e24f512-9176-498e-b1c2-f49a9aafc51f,AG-KD24C5HN,"""http://www.qualityinn.com/hotel-jacksonville-florida-FLB72#listpos1""","""Quality Inn""",436
homeservices,6fbd59bf-263b-42f7-a1c2-7498569e17f2,AG-T6SC438F,"""http://www.granitetransformations.com/calgary/""","""Granite Transformations""",237
health:dentists:cosmeticdentists,d729ab9f-0ac2-4fa2-b295-cc8bb02e9238,AG-T6WZ5CG2,"""http://lakeview-dental.com/""","""Lakeview Dental""",69
health:medcenters,e91f7dba-e024-4cb3-85ef-919773fb5632,AG-T7JPNG4J,"""http://alisalliance.org/""","""Ali's Alliance""",215
health:medcenters,e6c248cf-33c1-4fbd-95a2-db7ef6d2667a,AG-T7LRNW8M,"""http://www.northlakesclinic.org/""","""NorthLakes Community Clinic""",62
homeservices:flooring,d6d6ec18-50a4-424a-b228-3202f9fb1836,AG-T7XP9RZL,"""http://www.bentleyfloor.com/""","""Bentley Flooring""",238
restaurants,8a5a3df0-2d77-444c-9618-921ab3ced291,AG-T84R7TTZ,"""http://www.steelecreekcafe.com/""","""Steele Creek Cafe""",347
health:chiropractors,4c71bbb4-741b-4041-8106-9b44879b6476,AG-QV9D9BWQ,"""http://www.charlottechiro.com/""","""ProHealth & Wellness Chiropractic""",68
health:physicians,572c900e-7a99-407e-a0ee-eb544c100de3,AG-QWKK6JHV,"""http://www.valleyspinemedcenter.com""","""Valley Spine Medical Center""",68
homeservices,5283abf0-6181-4d20-b3bc-f4891473ce9f,AG-QWS2M8V7,null,"""ServPro of NE San Jose""",289
health,3c426798-8bf5-4fe1-bf95-08a188a6b09f,AG-QX426892,"""http://www.chineseacupuncturehc.com/""","""Sun E Kim""",73
homeservices:movers,168934a7-aabb-486a-ac8d-68f8bf645f56,AG-FD5MCJ68,"""http://mustangexpress.net/""","""Mustang Express""",303
homeservices:realestate,bde27baf-9eee-4999-ac0b-215c8000400e,AG-FD5R9VQL,"""http://www.sarabay.com/""","""Sarabay Real Estate Inc""",299
homeservices:contractors,b47914f6-70f0-4970-bc59-d95b614e14a6,AG-N3SL8X87,"""http://www.khov.com/Home/IL/461220000/_Properties_AUTH.htm""","""Arbor Trails""",239
health:dentists:orthodontists,948faf76-6690-43ce-9ab0-785a19001b93,AG-R2BNC34K,"""http://www.phmorthodontists.com/""","""PHM Orthodontists""",69
health:dentists:orthodontists,85211242-af4f-405b-b5b8-a05827c0d152,AG-R2BNC34K,"""http://www.phmorthodontists.com/""","""PHM Orthodontists""",69
health,0b39e2a1-b7a4-4546-876c-55820a602258,AG-J2P4J3V5,"""http://www.christshome.com/""","""Christ Home Retirement Community""",66
nightlife:bars,13298478-0c65-4305-bbcf-12575c1b6da4,AG-J2RN2399,"""http://www.hipointpub.com/""","""Skelly's Hi-Point Pub""",363
realestate,3af766b2-729b-4ced-b299-f808279e0700,AG-J2ZJZVL9,null,"""Embarcadero Club""",296
realestate:realestateagents,dd9ac4dd-77e1-4c84-80b7-62730455bb4e,AG-J3DTRXVZ,"""http://www.susanmeolaproperties.com/""","""Susan Meola Properties Inc""",293
restaurants:italian,267557c3-c844-4334-93f7-56dd1ca8df59,AG-J3WG9GV6,"""http://www.pietrosdining.com/""","""Pietro's Restaurant""",358
homeservices:realestate,ea596dc1-37ef-4d57-b36a-117bffa64f30,AG-J4H8FBMC,"""http://www.tiner.com/""","""Tiner Property Management""",293
health,b4547cd6-4a3b-44fe-a85e-4d69c7faec5a,AG-TZBQMV69,"""http://www.cvillekellydentist.com""","""Daniel and Ellen Kelly, DMD""",69
health,6c50a5cb-fa5c-403c-b57f-da702e92b349,AG-KK4FDGNN,"""http://www.mcleodhealth.org/advsearchr.html?search_id=12485""","""Family Medicine Associates of Florence""",83
homeservices:contractors,aadad6a3-aed5-4f72-9393-3c19e8675de7,AG-KK7DPTL4,"""http://www.atticexperts.com""","""The Attic Experts""",239
hotelstravel:hotels,0c92f2c5-a769-456e-b9f5-71f7b78ee5db,AG-KLP8488V,"""http://www.pvlodge.com/""","""Pine Valley Lodge""",436
health:physicians:fertility,66a85d14-7a31-44b4-88b2-6e99de6d2d59,AG-KLVVJVPR,"""http://www.cardonerepromed.com/""","""Cardone Reproductive Med: Cardone Vito MD""",93
restaurants,1528764b-8e69-4464-b845-60e0d32f9e12,AG-DDTVC23Q,"""http://theoldtownpub.com/""","""Old Town Pub""",348
professional:lawyers,0afdae47-b5c1-4553-b518-577beaa0776e,AG-DF8R787J,"""http://www.glfamilylaw.com/""","""Gordon Liebmann Attorneys at Law""",269
homeservices:plumbing,f4c3323d-db09-4555-bdd2-24bc3379de44,AG-DG22LFPB,"""https://www.fastenal.com/""","""Fastenal""",177
restaurants,26684d25-2232-4ce5-a197-c518a59f6d44,AG-V2CWFTCH,null,"""Tex Wasabis""",366
restaurants,12727c1d-d810-4cab-9c0e-79b7bc945ec5,AG-V2F68PBL,"""http://chrispancakeanddining.com/""","""Chris' Pancake & Dining""",348
homeservices:contractors,946440fd-c119-4fbb-99cc-1250df5f38b7,AG-V353G48M,"""http://www.edkwoodworking.com/""","""Edk Woodworking LLC""",157
pets,3edf415b-ef4b-4f77-ab25-e99bcf5a5896,AG-THPCCT5P,"""http://www.dvmcvet.vetsuite.com/""","""Dewey Veterinary Medical Center""",305
health,1b8c9a08-dc08-4975-ade4-d6a02dc61864,AG-TJSVZTSH,"""http://www.slopewellnessny.com/""","""Slope Wellness""",62
homeservices:garage_door_services,7f39e450-1e18-012f-0643-0030487f54d8,AG-TJVTGTG7,"""http://garagedoorslima.com/""","""Dee's Overhead Door Co., Inc""",239
restaurants:pizza,b3b01212-c186-491f-83e0-3f3be397419d,AG-Z4TJPL22,"""http://www.crosswinds-restaurant.com/""","""Crosswinds Restaurant & Bar""",363
health:physicians:cosmeticsurgeons,e9048cdc-a747-4da1-86fb-677c9b5fbd44,AG-Z5GJHR5X,"""http://www.oralfacialsurgery.com/""","""Virginia Oral & Facial Surgery""",69
homeservices,c3e56a8a-d9d4-4920-8122-fec9ac7b4a16,AG-Z5HD5R9Z,"""http://www.capitolsheds.com/""","""Capitol Sheds""",164
homeservices,87a1fc91-7ad6-4e3f-8e6a-5f07b297f401,AG-Z5HD5R9Z,"""http://www.capitolsheds.com/""","""Capitol Sheds""",239
homeservices:electricians,1af8523a-d39b-47ff-8d03-1cb15803676e,AG-X6NQ4CXS,"""http://www.lampandlightelectric.com/""","""Lamp & Light Electric""",244
homeservices:home_inspectors,1b0d4e62-1763-4064-9717-763999d7cccb,AG-T7ZZPWDT,"""http://www.jacksonvillehomeinspections.com/""","""Richard Haynes Home Inspection""",249
realestate:apartments,7e33fa95-dc64-45b2-bc31-c8e1da359c1c,AG-QVSRB3JS,null,"""apartments.com""",141
health,f6a8e8a5-e501-4f4c-a55e-4ef2f30b3727,AG-JDZ9S9NV,null,"""Family & Urgent Care Clinic""",83
pets:vet,3e8ad5c8-5d82-406f-b83d-14606f309046,AG-JFQL457R,"""http://VCAvetcare.com""","""VCA Veterinary Care Animal Hospital and Referral Center""",305
professional:marketing,23f6dafb-82ff-4485-ae55-9cd9d8dae27b,AG-PNM673TC,"""http://matrixformedia.com/""","""Matrix Solutions LLC""",460
health:physicians,1a547e1d-59b5-4992-9900-6a7df63ca529,AG-PNQWMQPN,"""http://www.dallasneurological.com""","""Dallas Neurological Associates""",83
health:dentists,12660c58-76e5-43f6-8813-b92bdbf52135,AG-PNSMLVJH,"""http://www.menendezdental.com/""","""Menendez Dental Associates, PA""",69
health:dentists,266c8685-9c63-4ef7-8daa-7890c4586e81,AG-PPHX4XV2,"""http://affordabledentures.com/office/st.-joseph/""","""Affordable Dentures""",69
homeservices:contractors,eb95e7f7-b36b-4e7a-8c7b-90172903172b,AG-HPB5GG8H,"""http://oaks-construction.com""","""Oaks Construction""",239
homeservices:realestate,20a11510-25fd-47a2-96fc-119b7a6acf98,AG-HPCS95F8,"""http://erareedrealty.realtor.com""","""Reed Realty""",293
health:chiropractors,f4609c46-ed7b-4cb6-82fb-ed39ad677bae,AG-HQ4TF3KK,"""http://chiropractorgreenville.org/""","""AlignLife - Chiropractic & Natural Health Center""",68
realestate,59321708-78fe-4030-83e3-bb20d084712d,AG-FN83LBQX,"""http://apartmentservices.com/Communities/Woodsdale""","""Woodsdale Apartments""",296
homeservices,28aa6a38-ebec-4c58-bc49-ee45af06c1d8,AG-FNQVCW7V,"""http://www.remodelingwashingtondc.org/""","""Modern Style Construction LLC""",239
health,1e0e1610-a6a1-427f-a8ef-447b87ff91ce,AG-P94QGJHV,"""http://www.despereshospital.com/""","""Des Peres Hospital""",96
health:hospitals,46a2a094-1706-4110-9076-65c06a54da63,AG-P9CWD9CZ,"""http://www.sehealth.org/cancer-center-patient-visitor-information/SoutheastHealth.aspx?nd=660""","""Southeast Cancer Center""",83
health:dentists,99135d15-4359-47b0-b4c6-65b4c7f82802,AG-P9Q99TSR,"""http://www.iuvonedental.com/""","""Iuvone Benjamin P DDS""",62
health:chiropractors,60251559-0896-433b-be03-622170b09506,AG-GQ9B34QC,null,"""Quantum Wellness Center""",68
realestate,8af209d5-3a7c-43d4-868e-8f2cec431c2b,AG-GQSLCGJG,null,"""Cottonwood""",296
health:dentists,b403abde-264e-481f-b4a7-2fb542b095f3,AG-GRMBSXLX,"""http://www.hedgecoedentistry.com/""","""Hedgecoe Dentistry""",69
health:dentists,f7046765-f976-4b7f-bafa-11ade5a2acdf,AG-GRMBSXLX,"""http://www.hedgecoedentistry.com/""","""Hedgecoe Dentistry""",69
nightlife:bars,f7154791-5c1b-494c-b68f-6a64fabcd40b,AG-W8V55KQC,null,"""Four Sevens Sports Bar""",352
realestate:apartments,b07f6fa3-dfd8-49f0-acd6-172e9199b48a,AG-W9JPDQGK,"""http://www.echelonrents.com/evans-station""","""Evans Station Lofts""",296
professional:advertising,ebb7febd-5446-48f7-9eae-646b0af1a737,AG-QKM3XDFR,"""http://sheltongrp.com/""","""Shelton Communications Group""",194
homeservices,2143faa6-2410-460b-802b-06a1cba7f0eb,AG-QL57KTL9,null,"""SYNERGY HomeCare""",65
homeservices:gardeners,0fbe0fd1-0d4b-4950-93f2-a13303697b45,AG-QL6T73NP,"""http://www.innocenti-webel.com/""","""Innocenti-Webel""",253
restaurants,100b1250-647f-4e01-8844-e6909f6c4d8d,AG-QLJGTHRK,"""http://www.labodegakc.com/""","""La Bodega""",464
homeservices:realestate:realestateagents,db6ef341-dbc3-454f-a8df-7d78fb287765,AG-DQ69CKNR,"""http://www.darwinwall.com/""","""Darwin Wall Team""",291
professional:lawyers,f8c7e792-3dc0-427a-8da3-0212a5c15382,AG-DRPL77JG,"""http://www.davidleelaw.com/""","""David L Lee Law Offices""",269
homeservices:solarinstallation,6c6b978d-4389-4210-97da-6a731f0f3a28,AG-NGTXHQTZ,"""http://harvestsolar.net/""","""Harvest Solar Energy LLC""",244
homeservices:contractors,4681678f-b8ad-4756-bbdd-a027eb3bc5e4,AG-C7VXF62P,"""http://www.eddiesmithandsonspaving.com/""","""Eddie Smith & Sons Paving""",239
hotelstravel:hotels,450fbfdf-5e3d-45a1-b812-f4bdf0c0cc63,AG-C893FS6S,"""http://www.hotelemeraldbeach.com/""","""Emerald Beach Hotel""",436
homeservices,817c2407-5f05-4a38-a2f5-2385c24f3bcb,AG-C8XNMRVV,"""http://www.mconconstruction.biz""","""MCON Construction Co""",
professional:accountants,25268949-9fce-4003-8af1-f038018451dc,AG-C94GJP9D,"""http://www.libertytax.com/18982""","""Liberty Tax Service""",220
homeservices:homecleaning,fce910fe-02e1-4e13-ba1a-f93f35e48bd7,AG-L42B2GVQ,"""http://www.maidbrigade.com/mi/macomb-county""","""Maid Brigade of Macomb County""",289
professional:lawyers,0bf4a0ea-d4cd-4214-ae08-c71258ec0194,AG-N2BW3GRQ,"""http://www.halaslaw.com""","""Halas Robert S Attorney PC""",269
restaurants,3b88cf40-5db4-4b7b-a619-b87465edb3a5,AG-N33DRNS8,"""http://mrmikes.ca/""","""MR. MIKES""",364
publicservicesgovt:courthouses,42c66f52-f43f-42a5-8423-3da0c4ba95df,AG-R2XTQHXN,"""http://www.ncourt.com""","""nCourt""",269
pets:petservices:pet_training,0d9124e9-630c-48c9-abe5-dda8c128b7cf,AG-R3KQ775K,"""http://www.dogsportsatkims.com/""","""Dog Sports at Kim's""",167
homeservices,675ef159-d364-4784-af39-8f7f59fac39d,AG-J2SKHP29,null,"""Molnar Electric Inc""",244
realestate,468891a4-d33b-4d16-bd59-a40549d1eb1f,AG-J36RTMKJ,"""http://www.laporte-apartments.com""","""Maple Tree Apartments""",296
homeservices,38a94dd4-e6c2-49a7-91ea-4b08348ef7ca,AG-TXWRKH2M,"""http://www.holsenandsonscontractors.com""","""H. Olsen & Sons Contractors Inc.""",239
health:retirement_homes,50fd7605-800f-4532-8c9d-a1878af39d71,AG-V24TMBTS,"""http://www.watercrestseniorliving.com/""","""Watercrest Senior Living""",66
realestate:apartments,cc006919-f374-4721-beca-094c65edf14c,AG-KKD82ZHG,"""http://www.myplacewoodlandtrace.com/""","""Woodland Trace Apartments""",296
homeservices,cec0ed48-2c8d-48e5-8d4c-42c286e27223,AG-KL6R7RWQ,"""http://lawndoctor.com/griffith-in""","""Lawn Doctor of West Lake County""",
homeservices,753d96d9-04cc-4054-aa3a-b784eb6587ff,AG-KLQ29KR6,"""http://www.servpromonrovia.com/""","""ServPro of Monrovia""",239
professional,85588861-1a41-425a-a4b2-08ec9350a872,AG-DFF2HFPZ,"""http://www.brittonlawfirm.com""","""Britton Law Firm""",269
health:medcenters,32709bc0-d94e-488d-8e0b-4c2721b9561c,AG-DFH4PVX2,"""http://www.fertilityleaders.com""","""New Leaders in Fertility and Endocrinology""",93
restaurants,73c506b8-bcb9-432d-9f05-ad52f7ddcaba,AG-DGD3NT36,"""http://www.chick-fil-a.com/carolinaforest""","""Chick-fil-A""",355
professional:lawyers:bankruptcy,e02db8f9-db7d-44f9-9a98-41c9c8545036,AG-V27TP2PX,"""http://www.mercedeschut.com/""","""Mercedes O Chut, P.A. Attorney at Law""",270
homeservices:electricians,837b7b57-6ac9-4d6e-8bdf-072ce8e57b2c,AG-V3QM9DNH,"""http://www.georgialocalsearch.com/b/kennesaw-ga/handy-electric-inc-1""","""Handy Electric Inc""",244
publicservicesgovt,045e2e4b-bb46-4ea3-aa48-9bf58bee9255,AG-THL2J7GF,"""http://www.psoklahoma.com/""","""Public Service Company Of Oklahoma""",61
health:physicians,8b84383f-da2c-4b9f-b65c-bf900425ab1f,AG-TJ64WHQW,null,"""Dr. Stuart N. Liberman, MD""",94
health:physicians,65c1800f-b3a6-4e97-874b-844c6136b12f,AG-TJ64WHQW,null,"""Dr. Stuart N. Liberman, MD""",91
professional:legalservices,6a5fe61f-655b-44bd-ac81-e41bb3ba49e8,AG-Z5JW862Z,"""http://www.rlutzlaw.com/""","""Lutz Law Firm""",269
realestate,1bcb1a73-f104-4f99-9786-5a7771e4d547,AG-X65LCXGP,"""http://oasisatwestashley.com""","""Oasis at West Ashley""",296
health:dentists:oralsurgeons,f0cd6a74-f8a2-4e7c-9dda-497b3a5bee5d,AG-DM2NC7CH,"""http://www.omsdrs.com/""","""Drs. Darab, Richardson & Hill""",69
realestate,38c4277f-107f-4565-8f9f-0507bf5cee5c,AG-DM6GLPF2,"""http://www.watermarkefl.com""","""Re/Max Watermarke""",299
health,fd8d924d-6bc8-4146-815b-cd640b2465a2,AG-DM7WBK9S,"""http://www.drbeckelman.com/""","""Leading Dental Care""",69
homeservices,a8fc7238-d4dd-4274-96b2-c929de122e4c,AG-DM8MQ4K5,"""http://www.dennispaulkplumbing.com""","""Dennis Paulk Plumbing""",259
restaurants:italian,0eb2782d-c2b4-43d1-8cc7-544c4b07147c,AG-KBRRRS8J,"""http://www.timorestaurant.com/""","""Timo""",358
homeservices:homecleaning,7a83cecf-a18f-4034-bef1-38b183c86643,AG-KBXG8B69,"""http://www.maidbrigade.com/ny-lower-hudson-valley""","""Maid Brigade of Lower Hudson Valley & Fairfield County""",289
restaurants:italian,06776fab-8336-4799-8a0a-6340bd670e80,AG-KC3G2934,"""http://franksnewyorkpizza.com/""","""Frank's Pizzeria""",358
homeservices:hvac,71e37bfe-eb0a-427e-9c8f-1d33bcb088f6,AG-T6MVSMPS,"""http://www.mcintirehvac.com""","""McIntire HVAC & Electric LLC""",247
homeservices:landscaping,e938c180-fa14-4004-874d-68452fc9e6bc,AG-T6RLFPFV,"""http://www.landscapingdesignnorwayme.com/""","""J R Hayes & Daughter Landscaping""",253
hotelstravel,5b61d1b0-eb5e-4d77-b359-8eb990155181,AG-T7QV3JVC,"""http://www.barnonthebluff.com/""","""Barn On the Bluff Bed & Breakfast""",433
homeservices:contractors,4ce628fc-9ddb-4d46-8d6b-71037fd66dd2,AG-T84B3FFR,"""http://www.hoeman1.com/""","""Allen White Excavating""",239
health,1d83a72e-4b9a-45c6-99d1-f156de2fae1c,AG-QV87KRF5,"""http://www.geisinger.org""","""Geisinger Home Care-Central""",342
professional,15678df6-2e84-4689-a998-c7480c33778e,AG-QX2ZFC3B,"""http://www.salexanderlaw.com""","""Alexander Susan K Law Office""",269
health:dentists,38bdc567-1392-40d8-b712-4044f398ed3a,AG-GZBV8RNW,null,"""Dr. Pooran B. Dalwani, DDS""",69
health:dentists,b6920150-608b-46a1-8407-d0f7beb89ac6,AG-GZBV8RNW,null,"""Dr. Pooran B. Dalwani, DDS""",69
homeservices:realestate,357b04fd-7446-4c6a-b614-656dccf5b329,AG-HK2WPZPD,"""http://www.riverwalkatsalem.com/""","""Riverwalk at Salem""",296
health,5cc60357-39fc-4e39-be43-c5732751de22,AG-HKBM9R82,"""http://smokey-point.wafamilydentistry.com/""","""Smokey Point Family Dentistry""",69
health,5a50d241-3ce1-4c5a-876e-ab76a407bd46,AG-KPD9K7P8,"""http://www.methodisthealthsystem.org/dr-patrick-boothe-do-family-medicine""","""Patrick Boothe, MD""",91
health,b8afa441-505e-4a7b-b75e-ba5547c800c2,AG-KPD9K7P8,"""http://www.methodisthealthsystem.org/dr-patrick-boothe-do-family-medicine""","""Patrick Boothe, MD""",79
health:dentists:generaldentistry,2d67797b-17f4-4626-9cf3-5c1892eaf9ae,AG-G7R7HFXF,"""http://www.drjacknewell.com/""","""Jack P Newell PC""",69
homeservices:contractors,b1a661be-7e38-4e8a-b422-0bb9acbf882e,AG-G9359XM3,"""http://www.lec1.com/""","""Leslie Equipment Co""",239
homeservices:hvac,88171f7c-d46e-4a58-a85c-86a823ba7373,AG-SBZ5BDNS,"""http://www.climatecontrolcompany.com/""","""Climate Control Company""",239
health:dentists:cosmeticdentists,099fe617-22c4-44d3-94e3-1d27219e314c,AG-CGGQS7PR,"""http://alderfamilydental.com/""","""Alder Family Dental""",69
homeservices:treeservices,e4c39d81-32bb-4799-a484-ac18b0b363ea,AG-CGXKVP8G,"""http://www.treeservicecompanysarasota.com""","""ISLAND TREE SERVICE CERTIFIED ARBORISTS""",264
publicservicesgovt:libraries,613f7667-5d85-431d-9970-778779086d03,AG-CJ3CJCKB,"""http://www.owh.com/""","""Omaha World-Herald""",215
health,a73c3d88-416f-4b2b-8393-4af1559c9cb6,AG-CJ3MQM9G,"""http://dunwoodychiropracticcenter.com/""","""Dunwoody Chiropractic Center""",68
restaurants:breakfast_brunch,5dba9ee0-6f8d-48a4-abbb-313e24b7538d,AG-R4PJC2KC,null,"""Huddle""",355
realestate,0bfb73d0-b993-408f-9393-5df1605a51bd,AG-R629VSGC,"""http://www.soldavi.com/""","""Soldavi Realty""",293
restaurants,39d554aa-03f6-4e75-8a58-3fae49fa4c17,AG-NXZZ5QWW,"""http://www.bakerskitchennewbern.com/contact-us.html""","""Baker's Kitchen Restaurant & Bakery""",347
homeservices:masonry_concrete,0f9b3ab2-550b-49e3-9b36-8a9b435aa5f2,AG-K74WMHWH,"""http://www.timberwall.com/""","""Timberwall Landscape & Masonry Products Inc.""",253
realestate,5787aa32-2b00-4573-b6d9-343ebe747f2f,AG-WRCR7X3C,"""http://claytonmarcusrealty.com/""","""Clayton Marcus Realty""",293
homeservices:blinds,374f4dee-960b-4f1d-913a-9fc00e04de62,AG-WS4XM5N4,null,"""Budget Blinds serving Loveland""",273
health,6e89a7a6-efc4-4eba-ab5a-ab8e42d826f4,AG-WS7N2HXQ,null,"""Vicki Smith, ARNP""",83
health,71de78d3-7acd-4407-9793-70aa118e129b,AG-WS7N2HXQ,null,"""Vicki Smith, ARNP""",83
health,027bad84-a509-4be8-b86e-d8f8cc954865,AG-WS7N2HXQ,null,"""Vicki Smith, ARNP""",70
homeservices:hvac,e6da1b2b-9264-4f51-bccc-9a84076765cc,AG-TBLXP4P7,"""http://acplushvac.com/""","""AC Plus Heating & Air""",247
homeservices:contractors,744e18fa-219a-40f7-b8c4-e9cbc7bb7b99,AG-TCCZ4S6V,null,"""B & W Woodworking Inc""",179
pets:petstore,4ab1e46c-d0e9-4261-8b22-e069681da2bf,AG-TDCS4MSK,"""http://www.petsuppliesplus.com/AUSTIN7007/""","""Pet Supplies Plus""",167
health,dfd72857-cd55-49d2-8355-5191952e4e02,AG-VWL2TKX8,"""http://www.dentalprosebastian.com""","""Sebastian River Dentistry""",69
professional:accountants,5bbc54b6-177b-4b95-8909-a11a5c3bb52c,AG-VXC5MF84,null,"""Ryan Jorgenson & Limoli PS""",220
realestate,05f34a43-0524-4ff1-b4bc-c60592ff2285,AG-VXWF63JS,null,"""Sunset Gardens""",296
health:dentists,bec1b164-4c56-46e6-89e5-ee5c7888047b,AG-VZ74TW85,"""http://www.cvilledowntowndental.com/""","""Downtown Dental""",69
health:dentists,0a76471c-dba3-45af-b171-636b0254cedc,AG-VZ74TW85,"""http://www.cvilledowntowndental.com/""","""Downtown Dental""",69
homeservices:realestate,1d48fe74-1257-4a4e-ae7b-3909ad4b0a41,AG-T8PXXQ8J,"""http://effler.com/""","""Effler Schmitt Co""",293
realestate,1474d64e-e6b5-4c38-b2e4-1ab3a9647e73,AG-T8SNSZDT,"""http://www.livewellrivercreek.com""","""River Creek""",296
homeservices:contractors,0c2c1ccc-d2d7-4608-9e41-7fd2285b12a1,AG-TBJN3XHS,"""http://www.horizonsunrooms.com/""","""Horizon Home Improvements""",241
nightlife:bars,1698f847-a304-4f6e-bf67-42ab520cc2f1,AG-LQVKHGH2,"""http://www.theabbeyquincy.com/""","""The Abbey""",348
homeservices:treeservices,a69a6f13-e27b-4473-b197-7c3d3411de2a,AG-LRZG9Q9S,"""http://www.specialtytreeservice.com/""","""Specialty Tree Service""",264
health:dentists,e6e316f6-b5fe-4ff0-964d-cf14c3230390,AG-LSB3PZSN,"""http://www.bellingham-dentist.com/""","""Bellingham Dentist - Robert Chester DDS""",69
health,88fc6314-ee24-44c9-84d5-1b76dabf0f37,AG-P424K6FB,null,"""INTEGRATED HEALTH CENTER OF MIAMI""",83
professional:lawyers,76d3e3e1-f9ed-40f4-9244-4900ce9a7ad4,AG-P42S52GC,"""http://www.fathersrightsomaha.com/""","""The Law Offices of James A. Adams, P.C. LLO""",269
professional:advertising,2d774e0b-eff5-415b-a2d1-2fec1064589d,AG-QWVWCPKD,"""http://keywordsearchpros.com/""","""Keyword Search Pros""",194
health:medcenters,ba280404-1970-4849-8f74-8253f3fdffce,AG-FFJQFB4P,"""http://www.veinclinics.com/""","""Vein Clinics of America""",74
professional:officecleaning,305e7041-20e9-471b-90cc-3651554c5d5b,AG-GXXFQWRR,"""http://www.jan-pro.com/""","""JAN-PRO of Tampa Bay""",289
realestate,603399d2-51f1-4dbb-89f5-76252a9d7b1b,AG-GXZRCNKP,null,"""The Enclave at Delray Beach""",296
restaurants,c64de88f-bb14-413c-9f9c-f2602a28a6cf,AG-GZLXLWQL,"""http://oceanicrestaurant.com/""","""Oceanic Restaurant""",364
hotelstravel,18ff7029-e0a3-4611-a219-e6cd56882c2f,AG-GZMLQRGJ,"""http://www.cruisecenterjax.com""","""Cruise Center""",440
health,a058ac66-0a04-4a0b-9f68-fe4d0a201604,AG-HJRN8XLK,"""http://richmondspine.com/""","""Dr. E. Claiborne Irby, Jr.""",
health,94a772d1-1bfe-4071-bd12-d932f12430b9,AG-HJRN8XLK,"""http://richmondspine.com/""","""Dr. E. Claiborne Irby, Jr.""",96
health,d8dbf947-6da9-4855-81dc-bca50f641711,AG-HJRN8XLK,"""http://richmondspine.com/""","""Dr. E. Claiborne Irby, Jr.""",96
health,afe16d69-ec3d-422f-92c7-0529815250ed,AG-HJRN8XLK,"""http://richmondspine.com/""","""Dr. E. Claiborne Irby, Jr.""",96
health,e7482286-aff0-4343-be38-b16d0a21d86d,AG-HJRN8XLK,"""http://richmondspine.com/""","""Dr. E. Claiborne Irby, Jr.""",79
health,14f85f67-c170-45f7-b536-b1cda18f2200,AG-HJRN8XLK,"""http://richmondspine.com/""","""Dr. E. Claiborne Irby, Jr.""",84
health,70aded47-82a6-4d67-9479-7ad85d002dfa,AG-HJRN8XLK,"""http://richmondspine.com/""","""Dr. E. Claiborne Irby, Jr.""",79
professional,08a85225-c3b7-4a4b-830b-e86bc2581b88,AG-KMS6VKGV,null,"""Bounce On It""",463
professional:lawyers:divorce,206b38d3-43a8-4752-9880-d8043ab7f7b6,AG-KNZ75N5X,"""http://www.powers-norrell.com/""","""Norrell & Powers-Norrell""",269
homeservices,2da89713-7786-4d4f-9e87-7f1876da71ea,AG-G8FVXT64,"""http://www.dixkeyshop.com""","""Dix Key Shop""",444
restaurants:mexican,b03e3c89-8db1-46ad-8dd3-22ddef9cfad9,AG-G96N2MKL,"""http://www.fiestamexicanarestaurants.com/""","""Fiesta Mexicana Mexican Restaurant""",361
health,6d384d20-cd71-44a1-8ace-f1efd5af8251,AG-SBB5P9JW,"""http://www.pittsburghsedationdentist.com/""","""DiBartola Dental""",69
health,f7295d6f-d7c2-4979-b325-a3acdf8b7d30,AG-SBBL3SD5,"""http://marcyabushphd.com/""","""Bush Marcy a PhD""",77
health:dentists:generaldentistry,5cce1ecd-6c69-40dd-b1be-119885631371,AG-SCXG4PN3,"""http://www.oviedodentistry.com/""","""Decantis Richard E DDS""",69
realestate,26f667c3-51c2-4635-ba19-2fce9642e12c,AG-CGD2HRXN,null,"""Top Field Apartments""",296
professional,45885b07-6dee-4289-9bc9-5fc113734fd0,AG-CGM9Q8QR,"""http://bayersplumbing.com/""","""Bayer's Plumbing Inc""",259
